smiles,pchembl
CC(C)CC(=O)O[C@H]1/C=C/C=C/C(=O)O[C@H]2[C@@H](C)C[C@@H]3[C@]2(O)[C@H](O)[C@@]2(CO)O[C@H]2[C@H]2[C@H]4OC5(c6ccccc6)O[C@@H]([C@@H](C)[C@@]23O5)[C@@]4(O)[C@](C)(O)C[C@H]2CC[C@H]1[C@H]2C,7.89
CC(C)CNC(=O)c1ccccc1NCC1=NCCN1,7.1
CC(C)COC(=O)c1ccccc1NCC1=NCCN1,6.3
CC(C)C[C@H]1C(=O)N2CCC[C@H]2[C@]2(O)O[C@](NC(=O)[C@@H]3C=C4c5cccc6[nH]c(Br)c(c56)C[C@H]4N(C)C3)(C(C)C)C(=O)N12,6.390000000000001
CC(C)NC(=O)c1ccccc1NCC1=NCCN1,7.3
CC(C)OC(=O)c1ccccc1NCC1=NCCN1,7.575
CC(C)Oc1cc(F)ccc1N1CCN(CCNC(=O)CN2CCCCC2=O)CC1,7.08
CC(C)Oc1ccccc1C1CCN([C@H]2CC[C@@H](NS(=O)(=O)c3ccc(F)c(F)c3)CC2)CC1,8.52
CC(C)Oc1ccccc1C1CCN([C@H]2CC[C@H](NS(=O)(=O)c3ccc(F)c(F)c3)CC2)CC1,8.85
CC(C)Oc1ccccc1N1CCN(C/C=C/C(=O)CN2CCCCC2=O)CC1,7.75
CC(C)Oc1ccccc1N1CCN(C2CCC(N3C(=O)c4c(F)c(F)c(F)c(F)c4C3=O)CC2)CC1,7.42
CC(C)Oc1ccccc1N1CCN(C2CCC(N3C(=O)c4cc(Cl)c(Cl)cc4C3=O)CC2)CC1,8.57
CC(C)Oc1ccccc1N1CCN(C2CCC(N3C(=O)c4ccc5ccc(F)cc5c4C3=O)CC2)CC1,8.115
CC(C)Oc1ccccc1N1CCN(C2CCC(N3C(=O)c4ccc5ccccc5c4C3=O)CC2)CC1,8.74
CC(C)Oc1ccccc1N1CCN(C2CCC(N3C(=O)c4cccc(F)c4C3=O)CC2)CC1,9.35
CC(C)Oc1ccccc1N1CCN(C2CCC(N3C(=O)c4cccnc4C3=O)CC2)CC1,9.1
CC(C)Oc1ccccc1N1CCN(C2CCC(N3C(=O)c4ccncc4C3=O)CC2)CC1,9.4
CC(C)Oc1ccccc1N1CCN(C2CCC(NC(=O)NCc3cccc(F)c3)CC2)CC1,7.525
CC(C)Oc1ccccc1N1CCN(C2CCC(NC(=O)Nc3c(Cl)cc(Cl)cc3Cl)CC2)CC1,7.74
CC(C)Oc1ccccc1N1CCN(C2CCC(NC(=O)Nc3c(Cl)cccc3Cl)CC2)CC1,7.845000000000001
CC(C)Oc1ccccc1N1CCN(C2CCC(NC(=O)Nc3c(F)cccc3F)CC2)CC1,7.779999999999999
CC(C)Oc1ccccc1N1CCN(C2CCC(NC(=O)Nc3cc(F)ccc3F)CC2)CC1,8.175
CC(C)Oc1ccccc1N1CCN(C2CCC(NC(=O)Nc3ccc(F)c(F)c3)CC2)CC1,7.865
CC(C)Oc1ccccc1N1CCN(C2CCC(NC(=O)Nc3ccc(F)cc3F)CC2)CC1,8.18
CC(C)Oc1ccccc1N1CCN(C2CCC(NC(=O)Nc3cccc(Cl)c3)CC2)CC1,7.975
CC(C)Oc1ccccc1N1CCN(C2CCC(NC(=O)Nc3ccccc3Cl)CC2)CC1,7.640000000000001
CC(C)Oc1ccccc1N1CCN(CC(=O)CC(=O)CN2CCCCC2=O)CC1,6.38
CC(C)Oc1ccccc1N1CCN(CC(O)CC(=O)CN2CCCCC2=O)CC1,7.55
CC(C)Oc1ccccc1N1CCN(CC(O)CNC(=O)c2ccc3c(c2)C(=O)N(c2ccc(C(C)(C)C)cc2)C3=O)CC1,8.52
CC(C)Oc1ccccc1N1CCN(CC(O)CNC(=O)c2ccc3c(c2)C(=O)N(c2ccc(Cl)c(Cl)c2)C3=O)CC1,8.92
CC(C)Oc1ccccc1N1CCN(CC(O)CNC(=O)c2ccc3c(c2)C(=O)N(c2ccc(Cl)cc2)C3=O)CC1,9.02
CC(C)Oc1ccccc1N1CCN(CC(O)CNC(=O)c2ccc3c(c2)C(=O)N(c2ccc(F)cc2)C3=O)CC1,8.82
CC(C)Oc1ccccc1N1CCN(CC(O)CNC(=O)c2ccc3c(c2)C(=O)N(c2ccc(N(C)C)cc2)C3=O)CC1,9.1
CC(C)Oc1ccccc1N1CCN(CC(O)CNC(=O)c2ccc3c(c2)C(=O)N(c2ccc(O)cc2)C3=O)CC1,9.06
CC(C)Oc1ccccc1N1CCN(CC(O)CNC(=O)c2ccc3c(c2)C(=O)N(c2ccc([N+](=O)[O-])cc2)C3=O)CC1,8.74
CC(C)Oc1ccccc1N1CCN(CC(O)CNC(=O)c2ccc3c(c2)C(=O)N(c2cccc(Cl)c2)C3=O)CC1,9.12
CC(C)Oc1ccccc1N1CCN(CC(O)CNC(=O)c2ccc3c(c2)C(=O)N(c2cccc(F)c2)C3=O)CC1,8.82
CC(C)Oc1ccccc1N1CCN(CC(O)CNC(=O)c2ccc3c(c2)C(=O)N(c2ccccc2)C3=O)CC1,9.05
CC(C)Oc1ccccc1N1CCN(CC2=NOC(CN3CCCCC3=O)C2)CC1,7.05
CC(C)Oc1ccccc1N1CCN(CCCNC(=O)CN2CCCCC2=O)CC1,9.184999999999999
CC(C)Oc1ccccc1N1CCN(CCCNC(=O)c2ccc3c(c2)C(=O)N(c2ccc(N(C)C)cc2)C3=O)CC1,9.74
CC(C)Oc1ccccc1N1CCN(CCCNC(=O)c2ccc3c(c2)C(=O)N(c2ccc(O)cc2)C3=O)CC1,9.7
CC(C)Oc1ccccc1N1CCN(CCCNC(=O)c2ccc3c(c2)C(=O)N(c2cccc(F)c2)C3=O)CC1,9.39
CC(C)Oc1ccccc1N1CCN(CCN(C)C(=O)CN2CCCCC2=O)CC1,7.28
CC(C)Oc1ccccc1N1CCN(CCN2C(=O)CC3(CCCC3)CC2=O)CC1,8.55
CC(C)Oc1ccccc1N1CCN(CCNC(=O)CN2CCCCC2=O)CC1,8.045
CC(C)Oc1ccccc1N1CCN(CCNC(=O)CN2CCCCCC2=O)CC1,7.705
CC(C)Oc1ccccc1N1CCN(CCOC(=O)CN2CCCCC2=O)CC1,7.42
CC(C)Oc1ccccc1N1CCN(CCc2ccc3c(c2)OCO3)CC1,9.41
CC(C)Oc1ccccc1N1CCN(CCc2ccccc2)CC1,8.3
CC(C)Oc1ccccc1N1CCN(C[C@@H](O)CNC(=O)c2ccc3c(c2)C(=O)N(c2ccc(N(C)C)cc2)C3=O)CC1,9.48
CC(C)Oc1ccccc1N1CCN(C[C@@H](O)CNC(=O)c2ccc3c(c2)C(=O)N(c2ccc(O)cc2)C3=O)CC1,9.34
CC(C)Oc1ccccc1N1CCN(C[C@@H](O)CNC(=O)c2ccc3c(c2)C(=O)N(c2cccc(F)c2)C3=O)CC1,8.99
CC(C)Oc1ccccc1N1CCN(C[C@H](O)CNC(=O)c2ccc3c(c2)C(=O)N(c2cccc(F)c2)C3=O)CC1,8.1
CC(C)Oc1ccccc1N1CCN(Cc2cc(CN3CCCC3=O)cs2)CC1,9.7
CC(C)Oc1ccccc1N1CCN(Cc2cc(CN3CCCC3=O)no2)CC1,8.96
CC(C)Oc1ccccc1N1CCN(Cc2cc(CN3CCCCC3=O)cs2)CC1,9.3
CC(C)Oc1ccccc1N1CCN(Cc2cc(CN3CCCCC3=O)n(C)n2)CC1,8.43
CC(C)Oc1ccccc1N1CCN(Cc2cc(CN3CCCCC3=O)n[nH]2)CC1,8.68
CC(C)Oc1ccccc1N1CCN(Cc2cc(CN3CCCCC3=O)nc(N)n2)CC1,7.1
CC(C)Oc1ccccc1N1CCN(Cc2cc(CN3CCCCC3=O)nn2C)CC1,8.05
CC(C)Oc1ccccc1N1CCN(Cc2cc(CN3CCCCC3=O)no2)CC1,8.08
CC(C)Oc1ccccc1N1CCN(Cc2cc(CN3CCCCC3=O)on2)CC1,8.42
CC(C)Oc1ccccc1N1CCN(Cc2cc(CN3CCCCCC3=O)cs2)CC1,8.74
CC(C)Oc1ccccc1N1CCN(Cc2cc(CO)cs2)CC1,6.48
CC(C)Oc1ccccc1N1CCN(Cc2ccc(CN3CCCCC3=O)s2)CC1,9.52
CC(C)Oc1ccccc1N1CCN(Cc2cccc(C(=O)N3CCCCC3)c2)CC1,10.7
CC(C)Oc1ccccc1N1CCN(Cc2nc(CN3C(=O)CC4(CCCC4)CC3=O)co2)CC1,7.09
CC(C)Oc1ccccc1N1CCN(Cc2nc(CN3C(=O)c4ccccc4C3=O)co2)CC1,6.53
CC(C)Oc1ccccc1N1CCN(Cc2nc(CN3CCCC3=O)cs2)CC1,9.05
CC(C)Oc1ccccc1N1CCN(Cc2nc(CN3CCCCC3=O)cs2)CC1,8.92
CC(C)Oc1ccccc1N1CCN([C@H]2CC[C@@H](NS(=O)(=O)Cc3ccccc3)CC2)CC1,8.92
CC(C)Oc1ccccc1N1CCN([C@H]2CC[C@@H](NS(=O)(=O)c3cc(Cl)ccc3F)CC2)CC1,7.35
CC(C)Oc1ccccc1N1CCN([C@H]2CC[C@@H](NS(=O)(=O)c3ccc(Cl)cc3Cl)CC2)CC1,8.35
CC(C)Oc1ccccc1N1CCN([C@H]2CC[C@@H](NS(=O)(=O)c3ccc(Cl)cc3F)CC2)CC1,7.96
CC(C)Oc1ccccc1N1CCN([C@H]2CC[C@@H](NS(=O)(=O)c3ccc(F)cc3)CC2)CC1,8.25
CC(C)Oc1ccccc1N1CCN([C@H]2CC[C@@H](NS(=O)(=O)c3ccc(OC(F)(F)F)cc3)CC2)CC1,7.77
CC(C)Oc1ccccc1N1CCN([C@H]2CC[C@@H](NS(=O)(=O)c3ccc(S(C)(=O)=O)cc3)CC2)CC1,8.32
CC(C)Oc1ccccc1N1CCN([C@H]2CC[C@@H](NS(=O)(=O)c3cccc(C(F)(F)F)c3)CC2)CC1,7.85
CC(C)Oc1ccccc1N1CCN([C@H]2CC[C@@H](NS(=O)(=O)c3cccc(Cl)c3F)CC2)CC1,7.92
CC(C)Oc1ccccc1N1CCN([C@H]2CC[C@@H](NS(=O)(=O)c3cccc(F)c3)CC2)CC1,8.46
CC(C)Oc1ccccc1N1CCN([C@H]2CC[C@@H](NS(=O)(=O)c3ccccc3)CC2)CC1,7.86
CC(C)Oc1ccccc1N1CCN([C@H]2CC[C@@H](NS(=O)(=O)c3ccccc3C#N)CC2)CC1,8.02
CC(C)Oc1ccccc1N1CCN([C@H]2CC[C@@H](NS(=O)(=O)c3ccccc3F)CC2)CC1,8.25
CC(C)Oc1ccccc1N1CCN([C@H]2CC[C@@H](NS(=O)(=O)c3ccccc3[N+](=O)[O-])CC2)CC1,8.2
CC(C)Oc1ccccc1N1CCN([C@H]2CC[C@@H](NS(=O)(=O)c3cccnc3)CC2)CC1,8.3
CC(C)Oc1ccccc1N1CCN([C@H]2CC[C@@H](NS(=O)(=O)c3cnc(Cl)c(Br)c3)CC2)CC1,7.84
CC(C)Oc1ccccc1N1CCN([C@H]2CC[C@H](NS(=O)(=O)Cc3ccccc3)CC2)CC1,8.41
CC(C)Oc1ccccc1N1CCN([C@H]2CC[C@H](NS(=O)(=O)c3ccc(Cl)cc3Cl)CC2)CC1,8.8
CC(C)Oc1ccccc1N1CCN([C@H]2CC[C@H](NS(=O)(=O)c3ccc(Cl)cc3F)CC2)CC1,8.52
CC(C)Oc1ccccc1N1CCN([C@H]2CC[C@H](NS(=O)(=O)c3ccc(F)cc3)CC2)CC1,8.89
CC(C)Oc1ccccc1N1CCN([C@H]2CC[C@H](NS(=O)(=O)c3ccc(OC(F)(F)F)cc3)CC2)CC1,7.0
CC(C)Oc1ccccc1N1CCN([C@H]2CC[C@H](NS(=O)(=O)c3ccc(S(C)(=O)=O)cc3)CC2)CC1,8.12
CC(C)Oc1ccccc1N1CCN([C@H]2CC[C@H](NS(=O)(=O)c3cccc(C(F)(F)F)c3)CC2)CC1,7.7
CC(C)Oc1ccccc1N1CCN([C@H]2CC[C@H](NS(=O)(=O)c3cccc(Cl)c3F)CC2)CC1,9.25
CC(C)Oc1ccccc1N1CCN([C@H]2CC[C@H](NS(=O)(=O)c3cccc(F)c3)CC2)CC1,9.14
CC(C)Oc1ccccc1N1CCN([C@H]2CC[C@H](NS(=O)(=O)c3ccccc3)CC2)CC1,8.57
CC(C)Oc1ccccc1N1CCN([C@H]2CC[C@H](NS(=O)(=O)c3ccccc3C#N)CC2)CC1,9.11
CC(C)Oc1ccccc1N1CCN([C@H]2CC[C@H](NS(=O)(=O)c3ccccc3F)CC2)CC1,9.06
CC(C)Oc1ccccc1N1CCN([C@H]2CC[C@H](NS(=O)(=O)c3ccccc3[N+](=O)[O-])CC2)CC1,9.0
CC(C)Oc1ccccc1N1CCN([C@H]2CC[C@H](NS(=O)(=O)c3cccnc3)CC2)CC1,8.24
CC(C)Oc1ccccc1N1CCN([C@H]2CC[C@H](NS(=O)(=O)c3cnc(Cl)c(Br)c3)CC2)CC1,8.46
CC(C)Oc1ccccc1OCCN1CCC(CNS(=O)(=O)c2cccc(Cl)c2F)CC1,7.96
CC(C)Oc1ccccc1OCCN1CCC(CNS(=O)(=O)c2cccc3cccnc23)CC1,7.47
CC(C)Oc1ccccc1OCCNCC1COC(c2ccccc2)(c2ccccc2)O1,8.68
CC(C)Sc1ccccc1NCC1=NCCN1.Cl,7.7700000000000005
CC(C)[C@H]1C(=O)N2CCC[C@H]2[C@]2(O)O[C@](NC(=O)[C@@H]3C[C@@H]4c5cccc6[nH]cc(c56)C[C@H]4N(C)C3)(C(C)C)C(=O)N12,6.16
CC(C)c1c[nH]c(=O)n(CCCN2CCN(c3ccc(F)cc3OCC(F)(F)F)CC2)c1=O,8.6
CC(C)n1ncnc1-c1ccccc1NCC1=NCCN1,8.2
CC(CCc1ccc(O)cc1)NCCc1ccc(O)c(O)c1,7.15
CC(CCc1ccccc1)NC(C)C(O)c1ccc(O)cc1,7.16
CC(CN(C)C)CN1c2ccccc2CCc2ccccc21,6.79
CC(CN(C)C)CN1c2ccccc2Sc2ccccc21,7.53
CC(CN1CCN(c2cc(Cl)ccc2Cl)CC1)N1C(=O)CC2(CCCC2)CC1=O,6.825
CC(CN1c2ccccc2Sc2ccccc21)N(C)C,6.895
CC(COc1ccccc1)N(CCCl)Cc1ccccc1,6.47
CC(Cc1cc(C(N)=O)c2c(ccn2CCCO)c1)NCCOc1cc(Cl)ccc1OCC(F)(F)F,8.89
CC(Cc1cc(C(N)=O)c2c(ccn2CCCO)c1)NCCOc1ccc(F)cc1Br,8.57
CC(Cc1cc(C(N)=O)c2c(ccn2CCCO)c1)NCCOc1ccccc1OCC(F)(F)F,8.72
CC(Cc1cc(C(N)=O)c2c(ccn2CCCO)c1)NCCOc1ccccc1OCc1ccccc1,8.57
CC(Cc1cc2c(c(C(N)=O)c1)N(CCCO)CC2)NCCOc1cc(Br)ccc1OCC(F)(F)F,8.57
CC(Cc1cc2c(c(C(N)=O)c1)N(CCCO)CC2)NCCOc1cc(Cl)ccc1OCC(F)(F)F,8.49
CC(Cc1cc2c(c(C(N)=O)c1)N(CCCO)CC2)NCCOc1ccc(F)cc1Br,7.15
CC(Cc1cc2c(c(C(N)=O)c1)N(CCCO)CC2)NCCOc1ccc(F)cc1OCC(F)(F)F,8.4
CC(Cc1cc2c(c(C(N)=O)c1)N(CCCO)CC2)NCCOc1ccc2c(c1)OCO2,7.56
CC(Cc1cc2c(c(C(N)=O)c1)N(CCCO)CC2)NCCOc1ccccc1OCC(F)(F)F,8.49
CC(Cc1cc2c(c(C(N)=O)c1)N(CCCO)CC2)NCCOc1ccccc1OCc1ccccc1,8.07
CC(Cc1ccccc1)NCCC(c1ccccc1)c1ccccc1,6.06
CC(Oc1c(Cl)cccc1Cl)C1=NCCN1,7.12
CC/C(=N/OC)c1ccccc1NCC1=NCCN1,7.06
CC/C(=N\OC)c1ccccc1NCC1=NCCN1,8.48
CC1(C)CN(c2ccc(C(=O)N3CCC(N4CCc5ccccc5C4)CC3)cn2)CCO1,7.28
CC1(C)Cc2cccc(OCCNCC3(F)CCN(C(=O)c4ccc(F)c(Cl)c4)CC3)c2O1,7.6
CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,7.32
CC1=C(C#N)C(c2ccc([N+](=O)[O-])cc2)C(C(=O)NCCCN2CCC(c3ccccc3)(c3ccccc3)CC2)=C(C)N1,7.25
CC1=C(C(=O)NCC(C)CN2CCC(C#N)(c3ccccn3)CC2)[C@@H](c2ccc(F)c(F)c2)CC(=O)N1,7.38
CC1=C(C(=O)NCCCN2CCC(C#N)(c3ccc(F)cc3)CC2)[C@@H](c2ccc(F)c(F)c2)CC(=O)N1,8.74
CC1=C(C(=O)NCCCN2CCC(C#N)(c3ccc(F)cc3)CC2)[C@@H](c2ccc(F)c(F)c2)CC(=O)N1C,8.72
CC1=C(C(=O)NCCCN2CCC(C#N)(c3ccc(F)cc3)CC2)[C@@H](c2ccc(F)c(F)c2)NC(=O)N1C,9.41
CC1=C(C(=O)NCCCN2CCC(C#N)(c3ccc(F)cc3C#N)CC2)[C@@H](c2ccc(F)c(F)c2)CC(=O)N1,8.85
CC1=C(C(=O)NCCCN2CCC(C#N)(c3ccc(F)cc3C#N)CC2)[C@@H](c2ccc(F)c(F)c2)CC(=O)N1C,8.15
CC1=C(C(=O)NCCCN2CCC(C#N)(c3ccc(F)cc3C#N)CC2)[C@@H](c2ccc(F)c(F)c2)NC(=O)N1C,9.22
CC1=C(C(=O)NCCCN2CCC(C#N)(c3ccc(F)cc3F)CC2)[C@@H](c2ccc(F)c(F)c2)CC(=O)N1,9.0
CC1=C(C(=O)NCCCN2CCC(C#N)(c3ccc(F)cc3F)CC2)[C@@H](c2ccc(F)c(F)c2)CC(=O)N1C,8.96
CC1=C(C(=O)NCCCN2CCC(C#N)(c3ccccc3C#N)CC2)[C@@H](c2ccc(F)c(F)c2)CC(=O)N1,8.49
CC1=C(C(=O)NCCCN2CCC(C#N)(c3ccccc3C#N)CC2)[C@@H](c2ccc(F)c(F)c2)CC(=O)N1C,7.89
CC1=C(C(=O)NCCCN2CCC(C#N)(c3ccccn3)CC2)[C@@H](c2ccc(F)c(F)c2)CC(=O)N1C,6.59
CC1=C(C(=O)NCCCN2CCC(c3ccc(F)c(F)c3)CC2)[C@@H](c2ccc(F)c(F)c2)NC(=O)N1C,9.74
CC1=C(C(=O)NCCCN2CCC(c3ccc(F)cc3)CC2)[C@@H](c2ccc(F)c(F)c2)CC(=O)N1,9.4
CC1=C(C(=O)NCCCN2CCC(c3ccc(F)cc3)CC2)[C@@H](c2ccc(F)c(F)c2)CC(=O)N1C,9.15
CC1=C(C(=O)NCCCN2CCC(c3ccc(F)cc3)CC2)[C@@H](c2ccc(F)c(F)c2)N(C)C(=O)N1,9.85
CC1=C(C(=O)NCCCN2CCC(c3ccc(F)cc3)CC2)[C@@H](c2ccc(F)c(F)c2)N(C)C(=O)N1C,9.795
CC1=C(C(=O)NCCCN2CCC(c3ccc(F)cc3)CC2)[C@@H](c2ccc(F)c(F)c2)NC(=O)N1,9.41
CC1=C(C(=O)NCCCN2CCC(c3ccc(F)cc3)CC2)[C@@H](c2ccc(F)c(F)c2)NC(=O)N1C,9.74
CC1=C(C(=O)NCCCN2CCC(c3ccc(F)cc3)CC2)[C@H](c2ccc(F)c(F)c2)N(C)C(=O)N1C,7.96
CC1=C(C(=O)NCCCN2CCC(c3ccc(F)cc3)CC2)[C@H](c2ccc(F)c(F)c2)NC(=O)N1C,7.7
CC1=C(C(=O)NCCCN2CCC(c3ccc(F)cc3C#N)CC2)[C@@H](c2ccc(F)c(F)c2)CC(=O)N1,9.7
CC1=C(C(=O)NCCCN2CCC(c3ccc(F)cc3C#N)CC2)[C@@H](c2ccc(F)c(F)c2)CC(=O)N1C,9.1
CC1=C(C(=O)NCCCN2CCC(c3ccc(F)cc3C#N)CC2)[C@@H](c2ccc(F)c(F)c2)NC(=O)N1,9.77
CC1=C(C(=O)NCCCN2CCC(c3ccc(F)cc3C#N)CC2)[C@@H](c2ccc(F)c(F)c2)NC(=O)N1C,9.92
CC1=C(C(=O)NCCCN2CCC(c3ccccc3)(c3ccccc3)CC2)C(c2ccc([N+](=O)[O-])cc2)C(C(=O)N(C)C)=C(C)N1,7.23
CC1=C(C(=O)NCCCN2CCC(c3ccccc3C#N)CC2)[C@@H](c2ccc(F)c(F)c2)CC(=O)N1,9.0
CC1=C(C(=O)NCCCN2CCC(c3ccccc3C#N)CC2)[C@@H](c2ccc(F)c(F)c2)CC(=O)N1C,8.52
CC1=C(C(=O)NCCCN2CCC(c3ccccc3C#N)CC2)[C@@H](c2ccc(F)c(F)c2)NC(=O)N1,9.6
CC1=C(C(=O)NCCCN2CCC(c3ccccn3)CC2)[C@@H](c2ccc(F)c(F)c2)NC(=O)N1,8.59
CC1=C(C(=O)O)C(c2ccc3c(c2)OCO3)C(C(=O)NCCCN2CCC(c3ccccc3)(c3ccccc3)CC2)=C(C)N1,6.5
CC1=C(C(N)=O)C(c2ccc([N+](=O)[O-])cc2)C(C(=O)NCCCCN2CCC(c3ccccc3)(c3ccccc3)CC2)=C(C)N1,8.73
CC1=C(C(N)=O)C(c2ccc([N+](=O)[O-])cc2)C(C(=O)NCCCN2CCC(C#N)(c3ccccc3)CC2)=C(C)N1,8.54
CC1=C(C(N)=O)C(c2ccc([N+](=O)[O-])cc2)C(C(=O)NCCCN2CCC(C(=O)N(C)C)(c3ccccc3)CC2)=C(C)N1,6.34
CC1=C(C(N)=O)C(c2ccc([N+](=O)[O-])cc2)C(C(=O)NCCCN2CCC(C(=O)OCCO)(c3ccccc3)CC2)=C(C)N1,8.04
CC1=C(C(N)=O)C(c2ccc([N+](=O)[O-])cc2)C(C(=O)NCCCN2CCC(C(=O)Oc3ccccc3)(c3ccccc3)CC2)=C(C)N1,8.22
CC1=C(C(N)=O)C(c2ccc([N+](=O)[O-])cc2)C(C(=O)NCCCN2CCC(C)(c3ccccc3)CC2)=C(C)N1,7.2
CC1=C(C(N)=O)C(c2ccc([N+](=O)[O-])cc2)C(C(=O)NCCCN2CCC(CN(C)C)(c3ccccc3)CC2)=C(COCCN)N1,6.34
CC1=C(C(N)=O)C(c2ccc([N+](=O)[O-])cc2)C(C(=O)NCCCN2CCC(O)(c3ccccc3)CC2)=C(C)N1,8.11
CC1=C(C(N)=O)C(c2ccc([N+](=O)[O-])cc2)C(C(=O)NCCCN2CCC(c3ccccc3)(c3ccccc3)CC2)=C(C)N1,8.73
CC1=C(C(N)=O)C(c2ccc([N+](=O)[O-])cc2)C(C(=O)NCCCN2CCC(c3ccccc3)(c3ccccc3)CC2)=C(CCCCN)N1,8.36
CC1=C(C(N)=O)C(c2ccc([N+](=O)[O-])cc2)C(C(=O)NCCCN2CCC(c3ccccc3)(c3ccccc3)CC2)=C(CCCN)N1,8.42
CC1=C(C(N)=O)C(c2ccc([N+](=O)[O-])cc2)C(C(=O)NCCCN2CCC(c3ccccc3)CC2)=C(COCCN)N1,8.86
CC1=C(C(N)=O)C(c2ccc3c(c2)OCO3)C(C(=O)NCCCN2CCC(c3ccccc3)(c3ccccc3)CC2)=C(C)N1,8.06
CC1CCCN(c2ccc(C(=O)N3CCC(N4CCC[C@@H](C)C4)CC3)cn2)C1,7.57
CC1CCN(CCCC(=O)c2ccc(F)cc2)CC1,6.52
CC1CN(c2ccc(C(=O)N3CCC(N4CCc5ccccc5C4)CC3)cn2)CC(C)O1,7.82
CCC(=O)NCCN1CCC[C@@H]1Cn1nc(Cc2ccc(Cl)cc2)c2ccccc2c1=O.O=C(O)C(F)(F)F,7.8
CCC(=O)c1c(-c2ccccc2)nn(C)c(=O)c1NCCN1CCN(c2ccccc2OC)CC1,9.72
CCC(=O)c1ccc2c(c1)N(CC(C)N(C)C)c1ccccc1S2,7.53
