smiles,pchembl
CC(C)=C1c2ccccc2C=C(C2=CCN(C)CC2)c2ccccc21,6.57
CC(C)C(=O)NCCCCN1CCN(c2ccc(Cl)cc2)CC1,6.9
CC(C)C1Cc2ccccc2N1C(=O)CN1CCN(Cc2ccc(Cl)cc2)CC1,6.26
CC(C)CC1Cc2ccccc2N1C(=O)CN1CCN(Cc2ccc(Cl)cc2)CC1,6.21
CC(C)C[C@H]1C(=O)N2CCC[C@H]2[C@]2(O)O[C@](NC(=O)[C@@H]3C=C4c5cccc6[nH]c(Br)c(c56)C[C@H]4N(C)C3)(C(C)C)C(=O)N12,6.43
CC(C)N1C[C@H](C)[C@H](NC(=O)c2cc3ccc(Br)cc3[nH]2)C1,7.359999999999999
CC(C)N1C[C@H](NC(=O)N2Cc3ccccc3[C@@H]2C)[C@@H](C)C1,8.37
CC(C)O/N=C(\CCN1CCN(c2ccccn2)CC1)c1ccccc1,6.79
CC(C)Oc1cccc(NC(=O)CN2CCC(c3cccc[n+]3[O-])CC2)c1,6.26
CC(C)Oc1ccccc1OCC1CN(Cc2ccc(Cl)cc2)CCO1,7.34
CC(C)Oc1cccnc1N(C)C1CCN(Cc2ccc(I)cc2)CC1,9.48
CC(C)Oc1cccnc1N(C)C1CCN(Cc2ccccc2)CC1.O=C(O)/C=C\C(=O)O,8.2
CC(C)c1ccc(CN2CCN(CC(=O)N3c4ccccc4CC3C)CC2)cc1,7.92
CC(C)c1ccc(Cl)cc1CN1CCN(CC(=O)N2c3ccccc3C[C@H]2C)CC1,8.0
CC(COc1cccc2ccccc12)CN1CCC(Cc2ccccc2)CC1,7.14
CC(c1ccc(Cl)cc1)N1CCN(CC(=O)N2c3ccccc3CC2C)CC1,7.17
CC(c1ccccc1)N1CCC(NC(=O)c2ccc3ccccc3c2)CC1,7.54
CC1(C(=O)/C=C(\O)c2ccc(Cl)cc2)CCN(Cc2ccccc2)CC1,6.46
CC1(C(=O)NCCCCN2CCN(c3ccc(Cl)cc3)CC2)CCCCC1,8.0
CC1(C(=O)NCCN2CCN(c3ccc(Cl)cc3)CC2)CCCCC1,8.1
CC1(C)Cc2cccc3c2N1C(=O)C(N1CCN(Cc2ccc(Cl)cc2)CC1)CC3,7.72
CC1(C)Cc2ccccc2N1C(=O)CN1CCN(Cc2ccc(Cl)cc2)CC1,8.37
CC1(CCCCN2CCN(c3ccccn3)CC2)Cc2cc(Cl)ccc2C1=O,6.82
CC1(CCCN2CCN(c3ccccn3)CC2)Cc2cc(Cl)ccc2C1=O,7.32
CC1(c2cc(-c3ccc(Cl)cc3)[nH]n2)CCN(Cc2ccccc2)CC1,7.33
CC1=CC[C@@H]2C[C@H]1[C@H](c1ccc(C(F)(F)F)c(F)c1)NC2(C)C,6.0
CC1CC(C)(C)N(C(=O)CN2CCN(Cc3ccc(Cl)cc3)CC2)c2ccccc21,7.3
CC1CCN(C2=Cc3cc(Cl)ccc3Cc3ccccc32)CC1,6.0
CC1CCN(CCCN2C(=O)CCc3ccccc32)CC1,6.59
CC1CCN(Cc2c[nH]c3ccccc23)CC1,6.24
CC1CCc2cc(F)ccc2N1C(=O)CN1CCN(Cc2ccc(Cl)cc2)CC1,7.43
CC1CCc2ccccc2N1C(=O)CN1CCN(Cc2ccc(Cl)cc2)CC1,7.02
CC1CN(C(=O)CN2CCN(Cc3ccc(Cl)cc3)CC2)c2ccccc21,7.02
CC1CN(CCCCNC(=O)C(C)(C)C)CCN1c1ccc(Cl)cc1,7.2
CC1Cc2cccc3c2N1C(=O)C(N1CCN(Cc2ccc(Cl)cc2)CC1)CC3,8.05
CC1Cc2ccccc2N1C(=O)CC1CCN(Cc2ccc(Cl)cc2)CC1,8.4
CC1Cc2ccccc2N1C(=O)CC1CCN(Cc2ccc(F)cc2)CC1,8.22
CC1Cc2ccccc2N1C(=O)CC1CCN(Cc2ccc(F)cc2Cl)CC1,7.68
CC1Cc2ccccc2N1C(=O)CC1CCN(Cc2ccc([N+](=O)[O-])cc2)CC1,8.7
CC1Cc2ccccc2N1C(=O)CC1CCN(Cc2cccc(Cl)c2)CC1,8.4
CC1Cc2ccccc2N1C(=O)CC1CCN(Cc2cccc(F)c2)CC1,8.15
CC1Cc2ccccc2N1C(=O)CC1CCN(Cc2ccccc2Cl)CC1,7.54
CC1Cc2ccccc2N1C(=O)CC1CCN(Cc2ccccc2F)CC1,7.4
CC1Cc2ccccc2N1C(=O)CN1CCN(CCc2ccc(Cl)cc2)CC1,6.87
CC1Cc2ccccc2N1C(=O)CN1CCN(Cc2cc(Cl)cc(Cl)c2)CC1,7.82
CC1Cc2ccccc2N1C(=O)CN1CCN(Cc2cc(F)cc(F)c2)CC1,7.92
CC1Cc2ccccc2N1C(=O)CN1CCN(Cc2ccc(C(C)(C)C)cc2)CC1,7.92
CC1Cc2ccccc2N1C(=O)CN1CCN(Cc2ccc(C(F)(F)F)cc2)CC1,7.96
CC1Cc2ccccc2N1C(=O)CN1CCN(Cc2ccc(Cl)cc2)CC1,7.145
CC1Cc2ccccc2N1C(=O)CN1CCN(Cc2ccc(F)cc2)CC1,8.15
CC1Cc2ccccc2N1C(=O)CN1CCN(Cc2ccc(OC(F)(F)F)cc2)CC1,8.3
CC1Cc2ccccc2N1C(=O)CN1CCN(Cc2cccc(OC(F)(F)F)c2)CC1,8.22
CC1N(C(=O)CN2CCN(Cc3ccc(Cl)cc3)CC2)c2ccccc2C1(C)C,6.97
CC1SC(C)(C)C(=O)N1CCCCN1CCN(c2csc3cc(F)ccc23)CC1,7.92
CC1SC2(CCCC2)C(=O)N1CCCCN1CCN(c2csc3cc(F)ccc23)CC1,6.54
CC1c2ccccc2C=C(C2=CCN(C)CC2)c2ccccc21,6.5
CC1c2ccccc2C=C(C2=CCN(C)CC2)c2ccccc21.Cl,6.5
CC1c2ccccc2C=C(N2CCN(C)CC2)c2ccccc21,7.92
CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1,6.26
CCC(=O)Nc1cc(OC)c(C(=O)N[C@H]2CCN(Cc3ccccc3)C2)cc1Cl,8.82
CCC(=O)OC1(c2ccc(Cl)cc2)CCN(CCCC(=O)c2ccc(F)cc2)CC1,8.6
CCC(C)(C)C(=O)NCCCCN1CCN(c2ccc(Cl)cc2)CC1,7.8
CCC(C)(C)C(=O)NCCN1CCN(c2ccc(Cl)cc2)CC1,8.1
CCC1(CC)Cc2ccccc2N1C(=O)CN1CCN(Cc2ccc(Cl)cc2)CC1,7.51
CCC1Cc2ccccc2N1C(=O)CN1CCN(Cc2ccc(Cl)cc2)CC1,8.22
CCCC#Cc1cc(CN2CCN(c3ccccc3OC)CC2)c2cccccc1-2,7.72
CCCC(C)(C)C(=O)NCCCCN1CCN(c2ccc(Cl)cc2)CC1,7.9
CCCC(C)(C)C(=O)NCCN1CCN(c2ccc(Cl)cc2)CC1,8.1
CCCC1CCN(CCCN2C(=O)CCc3ccccc32)CC1,8.28
CCCCC(C)(C)C(=O)NCCN1CCN(c2ccc(Cl)cc2)CC1,7.5
CCCCC1CCN(CCCC(=O)c2ccccc2C)CC1,7.96
CCCCC1CCN(CCCN2C(=O)CCc3ccccc32)CC1,8.615
CCCCCC1CCN(CCCN2C(=O)CCc3ccccc32)CC1,8.86
CCCCCCCCCC(=O)OC1(c2ccc(Cl)cc2)CCN(CCCC(=O)c2ccc(F)cc2)CC1,8.24
CCCCCCCCCCN1CCC(c2cccc(O)c2)C1,7.85
CCCCCCCCCN1CCC(c2cccc(O)c2)C1,8.24
CCCCCCCCN1CCC(c2cccc(O)c2)C1,8.29
CCCCCCCN1CCC(c2cccc(O)c2)C1,7.96
CCCCCCN1CCC(c2cccc(O)c2)C1,6.94
CCCCCCNC[C@H]1CCc2ccc(O)cc2O1.O=C(O)C(=O)O,8.27
CCCCCN1CCC(c2cccc(O)c2)C1,6.79
CCCCCNC(=N)N/N=C/c1c[nH]c2ccc(OC)cc12,6.18
CCCCCNC(=N)N/N=C/c1c[nH]c2ccc(OC)cc12.O=C(O)/C=C\C(=O)O,6.72
CCCCCNC(=O)/N=C(\N)NCCCc1nnc(N)s1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,7.88
CCCCCNC(=O)/N=C(\N)NCCCc1sc(N)nc1C,8.535
CCCCN(CCCC)C(=O)CN1C[C@@H](c2cc(OC)c3c(c2)OCO3)[C@H](C(=O)O)[C@H]1CC(C)(C)CCC,8.26
CCCCN(CCCC)C(=O)CN1C[C@@H](c2cc(OC)c3c(c2)OCO3)[C@H](C(=O)O)[C@H]1CC(C)(C)CCC.Cl,8.26
CCCCN1C2CCC1CC(OC(c1ccc(F)cc1)c1ccc(F)cc1)C2,6.23
CCCCN1CCN(CCCN2C(=O)CCc3ccccc32)CC1,6.5
CCCCN1CCN(c2cc(CC)cc(Cl)c2OC)CC1,6.49
CCCCN1CCN(c2cccc(CC)c2Cl)CC1,7.19
CCCCO/N=C(\CCN1CCN(c2ccccn2)CC1)c1ccccc1,6.42
CCCCn1cc(CCCCOc2ccc(CN3CCN(c4ccccc4OC)CC3)cc2OC)nn1,7.89
CCCCn1cc(CCCOc2ccc(C(=O)NCCCCN(CCC)C3Cc4ccccc4C3)cc2OC)nn1,7.38
CCCCn1cc(CCCOc2ccc(C(=O)NCCCCN(CCC)CCc3ccc(O)c4[nH]c(=O)ccc34)cc2OC)nn1,6.1
CCCCn1cc(CCCOc2ccc(C(=O)NCCCCN(CCC)[C@@H]3CCc4c(O)cccc4C3)cc2OC)nn1,6.54
CCCCn1cc(CCCOc2ccc(C(=O)NCCCCN(CCC)[C@H]3CCc4c(O)cccc4C3)cc2OC)nn1,8.03
CCCCn1cc(CCCOc2ccc(C(=O)NCCCCN3CCN(c4ccccc4OC)CC3)cc2OC)nn1,7.08
CCCCn1cc(CCCOc2ccc(CN3CCN(c4ccccc4OC)CC3)cc2OC)nn1,8.14
CCCCn1cc(COc2ccc(CN3CCN(c4ccccc4OC)CC3)cc2OC)nn1,8.48
CCCN(C)C1CCc2ccc(O)cc2C1,7.5
CCCN(CCC)C1CC=C(C#C[Si](C)(C)C)CC1,6.495
CCCN(CCC)C1CCc2c(cccc2OC)C1,6.2
CCCN(CCC)C1CCc2ccc(O)cc2C1,6.83
CCCN(CCC)C1CCn2nccc2C1,6.52
CCCN(CCC)C1Cc2cc3nc(N)sc3cc2C1,6.57
CCCN(CCC)CCc1cccc2c1CC(=O)N2,8.11
CCCN(CCC)[C@@H]1CCc2c(O)cccc2C1,6.74
CCCN(CCC)[C@@H]1CCc2c(OC)cccc2[C@@H]1C,7.32
CCCN(CCC)[C@@H]1CCc2c(OS(=O)(=O)C(F)(F)F)cccc2[C@@H]1C,6.92
CCCN(CCC)[C@@H]1CCc2c(ccc3ccoc23)[C@@H]1C,7.26
CCCN(CCC)[C@@H]1CCc2ccc(O)cc2C1,6.96
CCCN(CCC)[C@H]1CCc2c(O)cccc2C1,7.33
CCCN(CCC)[C@H]1CCc2ccc(OC)cc2C1,6.47
CCCN(CCC)[C@H]1CCc2nn3ccccc3c2C1,6.835
CCCN(CCC)[C@H]1CCn2c(C#N)ccc2C1,6.205
CCCN(CCC)[C@H]1CCn2nccc2C1,6.42
CCCN(CCCCNC(=O)/C=C/c1ccc(F)cc1)C1Cc2ccccc2C1,7.8
CCCN(CCCCNC(=O)/N=N/c1cc(F)c(F)c(F)c1)C1Cc2ccccc2C1,7.4
CCCN(CCCCNC(=O)/N=N/c1ccc(F)c(F)c1)C1Cc2ccccc2C1,7.51
CCCN(CCCCNC(=O)/N=N/c1ccc(F)cc1)C1Cc2ccccc2C1,7.47
CCCN(CCCCNC(=O)c1cc2ccccc2[nH]1)CC1CC1c1cc(Cl)ccc1OC.Cl,6.24
CCCN(CCCCNC(=O)c1cc2ccccc2[nH]1)CC1CC1c1cc(F)ccc1OC.Cl,6.42
CCCN(CCCCNC(=O)c1cc2ccccc2[nH]1)CC1CC1c1ccc(Cl)cc1.Cl,6.29
CCCN(CCCCNC(=O)c1cc2ccccc2[nH]1)CC1CC1c1cccc(Cl)c1.Cl,6.06
CCCN(CCCCNC(=O)c1cc2ccccc2[nH]1)CC1CC1c1cccc(F)c1.Cl,6.17
CCCN(CCCCNC(=O)c1cc2ccccc2[nH]1)C[C@H]1C[C@@H]1c1cccc(Cl)c1Cl.Cl,6.17
CCCN(CCCCNC(=O)c1ccc(-c2ccccc2)cc1)C1CC=C(C#C[Si](C)(C)C)CC1,7.16
CCCN(CCCCNC(=O)c1ccc(-c2ccccc2)cc1)C1CCCCC1,6.17
CCCN(CCCCNC(=O)c1ccc(-c2ccccc2)cc1)C1CCn2ncc(Cl)c2C1,6.72
CCCN(CCCCNC(=O)c1ccc(-c2ccccc2)cc1)C1CCn2nccc2C1,7.23
CCCN(CCCCNC(=O)c1ccc(-c2ccccc2)cc1)C1Cc2cccn3ncc(c23)C1,6.64
CCCN(CCCCNC(=O)c1ccc(-c2ccccn2)cc1)C[C@@H]1C[C@H]1c1cc(F)ccc1OC.Cl,6.24
CCCN(CCCCNC(=O)c1ccc(-c2ccccn2)cc1)C[C@@H]1C[C@H]1c1cccc(Cl)c1Cl.Cl,6.17
CCCN(CCCCNC(=O)c1ccc(-c2ccccn2)cc1)C[C@H]1C[C@@H]1c1cc(F)ccc1OC.Cl,6.07
CCCN(CCCCNC(=O)c1ccc(-c2ccccn2)cc1)C[C@H]1C[C@@H]1c1cccc(Cl)c1Cl.Cl,6.04
CCCN(CCCCNC(=O)c1ccc(OCCCc2cn(CCCCCCCCn3cc(CCCOc4ccc(C(=O)NCCCCN(CCC)C5Cc6ccccc6C5)cc4OC)nn3)nn2)c(OC)c1)C1Cc2ccccc2C1,7.47
CCCN(CCCCNC(=O)c1ccc(OCCCc2cn(CCCCCCCCn3cc(CCCOc4ccc(C(=O)NCCCCN5CCN(c6ccccc6OC)CC5)cc4OC)nn3)nn2)c(OC)c1)C1Cc2ccccc2C1,7.4
CCCN(CCCCNC(=O)c1ccc(OCCCc2cn(CCCCCCCCn3cc(CCCOc4ccc(CN5CCN(c6ccccc6OC)CC5)cc4OC)nn3)nn2)c(OC)c1)C1Cc2ccccc2C1,7.66
CCCN(CCCCNC(=O)c1ccc2ccccc2c1)CC1CC1c1cc(Cl)ccc1OC.Cl,6.03
CCCN(CCCCNC(=O)c1ccc2ccccc2c1)CC1CC1c1cc(F)ccc1OC.Cl,6.07
CCCN(CCCCNC(=O)c1ccc2ccccc2c1)CC1CC1c1ccc(C(F)(F)F)cc1.Cl,6.67
CCCN(CCCCNC(=O)c1ccc2ccccc2c1)C[C@@H]1C[C@H]1c1cccc(Cl)c1Cl.Cl,6.09
CCCN(CCCCNC(=O)c1ccc2ccccc2c1)C[C@H]1C[C@@H]1c1cccc(Cl)c1Cl.Cl,6.11
CCCN(CCCCOc1ccc2c(/C=N/O)cnn2c1)[C@H]1CCc2c(O)cccc2C1,8.19
CCCN(CCCCOc1ccc2c(C=O)cnn2c1)[C@H]1CCc2c(O)cccc2C1,8.1
CCCN(CCCCOc1ccc2ccnn2c1)[C@@H]1CCc2c(O)cccc2C1,7.27
CCCN(CCCCOc1ccc2ccnn2c1)[C@H]1CCc2c(O)cccc2C1,8.82
CCCN(CCCCOc1ccn2ncc(/C=N\O)c2c1)[C@H]1CCc2c(O)cccc2C1,8.7
